Counter[flat='139', number='21967531', date=null, t1=0.000, t2=0.000, t3=0.000, total=0.000]
Counter[flat='6', number='21712947', date=null, t1=0.000, t2=0.000, t3=0.000, total=0.000]
Counter[flat='66', number='21968442', date=null, t1=0.000, t2=0.000, t3=0.000, total=0.000]
Counter[flat='60', number='21967979', date=null, t1=0.000, t2=0.000, t3=0.000, total=0.000]
Counter[flat='105', number='21971386', date=null, t1=0.000, t2=0.000, t3=0.000, total=0.000]
Counter[flat='106', number='21967200', date=null, t1=0.000, t2=0.000, t3=0.000, total=0.000]
Counter[flat='108', number='21968246', date=null, t1=0.000, t2=0.000, t3=0.000, total=0.000]
Counter[flat='100', number='21967497', date=null, t1=0.069, t2=0.000, t3=0.000, total=0.069]
Counter[flat='111', number='21949373', date=null, t1=2.114, t2=1.903, t3=2.156, total=6.173]
Counter[flat='62', number='21971329', date=null, t1=5.339, t2=1.982, t3=4.483, total=11.804]
Counter[flat='58', number='21967732', date=null, t1=5.261, t2=6.073, t3=6.890, total=18.224]
Counter[flat='30', number='21667094', date=null, t1=6.635, t2=6.022, t3=9.121, total=21.778]
Counter[flat='102', number='21968242', date=null, t1=8.102, t2=9.288, t3=10.499, total=27.889]
Counter[flat='5', number='21712960', date=null, t1=8.646, t2=10.171, t3=11.753, total=30.570]
Counter[flat='68', number='21967522', date=null, t1=10.852, t2=10.270, t3=11.263, total=32.385]
Counter[flat='8', number='21967610', date=null, t1=10.775, t2=12.292, t3=13.988, total=37.055]
Counter[flat='72', number='21967501', date=null, t1=11.801, t2=12.399, t3=14.581, total=38.781]
Counter[flat='69', number='21967567', date=null, t1=11.011, t2=14.261, t3=14.737, total=40.009]
Counter[flat='40', number='21666557', date=null, t1=0.000, t2=0.000, t3=42.552, total=42.552]
Counter[flat='27', number='21666500', date=null, t1=17.183, t2=13.709, t3=19.823, total=50.715]
Counter[flat='84', number='21967477', date=null, t1=14.905, t2=17.097, t3=19.293, total=51.295]
Counter[flat='45', number='21666907', date=null, t1=14.604, t2=17.143, t3=20.352, total=52.099]
Counter[flat='35', number='21948913', date=null, t1=11.744, t2=22.815, t3=20.790, total=55.349]
Counter[flat='17', number='21968056', date=null, t1=17.937, t2=17.840, t3=21.452, total=57.229]
Counter[flat='94', number='21967987', date=null, t1=17.280, t2=15.503, t3=24.856, total=57.639]
Counter[flat='48', number='21968079', date=null, t1=16.089, t2=21.670, t3=19.941, total=57.700]
Counter[flat='41', number='21666577', date=null, t1=17.711, t2=18.466, t3=24.813, total=60.990]
Counter[flat='19', number='21967946', date=null, t1=30.337, t2=13.652, t3=17.842, total=61.831]
Counter[flat='20', number='21968040', date=null, t1=19.995, t2=17.808, t3=24.937, total=62.740]
Counter[flat='14', number='21967940', date=null, t1=23.776, t2=16.379, t3=24.828, total=64.983]
Counter[flat='75', number='21968458', date=null, t1=26.590, t2=15.198, t3=23.378, total=65.166]
Counter[flat='65', number='21968139', date=null, t1=24.369, t2=17.080, t3=24.894, total=66.343]
Counter[flat='71', number='21967505', date=null, t1=19.290, t2=19.127, t3=28.219, total=66.636]
Counter[flat='76', number='21968202', date=null, t1=19.280, t2=17.465, t3=29.967, total=66.712]
Counter[flat='38', number='21666552', date=null, t1=23.478, t2=17.490, t3=25.847, total=66.815]
Counter[flat='122', number='21949370', date=null, t1=20.865, t2=20.030, t3=27.949, total=68.844]
Counter[flat='101', number='21967802', date=null, t1=23.641, t2=15.809, t3=31.022, total=70.472]
Counter[flat='107', number='21971375', date=null, t1=19.323, t2=23.879, t3=27.559, total=70.761]
Counter[flat='110', number='21949389', date=null, t1=29.219, t2=17.358, t3=24.240, total=70.817]
Counter[flat='59', number='21968016', date=null, t1=23.183, t2=21.580, t3=26.080, total=70.843]
Counter[flat='124', number='21949405', date=null, t1=24.817, t2=19.866, t3=26.877, total=71.560]
Counter[flat='83', number='21968203', date=null, t1=24.412, t2=13.424, t3=34.008, total=71.844]
Counter[flat='116', number='21968082', date=null, t1=21.875, t2=22.176, t3=30.689, total=74.740]
Counter[flat='77', number='21968450', date=null, t1=21.541, t2=22.871, t3=31.968, total=76.380]
Counter[flat='88', number='21967504', date=null, t1=27.173, t2=12.594, t3=38.023, total=77.790]
Counter[flat='133', number='21967899', date=null, t1=26.167, t2=24.345, t3=33.588, total=84.100]
Counter[flat='91', number='21968076', date=null, t1=24.509, t2=26.301, t3=34.041, total=84.851]
Counter[flat='43', number='21712964', date=null, t1=22.716, t2=30.824, t3=31.776, total=85.316]
Counter[flat='143', number='21967509', date=null, t1=25.691, t2=16.074, t3=43.732, total=85.497]
Counter[flat='86', number='21967885', date=null, t1=24.329, t2=22.510, t3=39.616, total=86.455]
Counter[flat='24', number='21968031', date=null, t1=27.784, t2=24.399, t3=34.633, total=86.816]
Counter[flat='11', number='21949329', date=null, t1=21.173, t2=27.720, t3=38.075, total=86.968]
Counter[flat='50', number='21666901', date=null, t1=28.012, t2=20.014, t3=39.670, total=87.696]
Counter[flat='97', number='21967959', date=null, t1=25.155, t2=24.229, t3=38.577, total=87.961]
Counter[flat='99', number='21968207', date=null, t1=26.403, t2=21.572, t3=40.243, total=88.218]
Counter[flat='22', number='21968052', date=null, t1=40.606, t2=19.184, t3=30.167, total=89.957]
Counter[flat='103', number='21971417', date=null, t1=30.635, t2=22.888, t3=37.589, total=91.112]
Counter[flat='51', number='21666920', date=null, t1=34.451, t2=19.342, t3=42.239, total=96.032]
Counter[flat='53', number='21666929', date=null, t1=38.224, t2=20.690, t3=40.441, total=99.355]
Counter[flat='140', number='21967475', date=null, t1=28.971, t2=21.472, t3=51.149, total=101.592]
Counter[flat='10', number='21967590', date=null, t1=32.698, t2=34.880, t3=34.392, total=101.970]
Counter[flat='70', number='21967516', date=null, t1=30.109, t2=31.993, t3=40.817, total=102.919]
Counter[flat='135', number='21967542', date=null, t1=31.356, t2=31.440, t3=40.591, total=103.387]
Counter[flat='3', number='21967585', date=null, t1=40.796, t2=22.856, t3=39.828, total=103.480]
Counter[flat='44', number='21967861', date=null, t1=26.588, t2=33.787, t3=45.267, total=105.642]
Counter[flat='73', number='21967479', date=null, t1=32.801, t2=23.341, t3=49.591, total=105.733]
Counter[flat='92', number='21967967', date=null, t1=28.383, t2=30.241, t3=47.563, total=106.187]
Counter[flat='21', number='21968025', date=null, t1=41.754, t2=21.360, t3=43.578, total=106.692]
Counter[flat='119', number='21967973', date=null, t1=32.421, t2=20.840, t3=54.312, total=107.573]
Counter[flat='131', number='21968035', date=null, t1=27.877, t2=43.151, t3=39.317, total=110.345]
Counter[flat='117', number='21967206', date=null, t1=31.106, t2=30.242, t3=58.476, total=119.824]
Counter[flat='26', number='21666497', date=null, t1=66.831, t2=15.425, t3=42.983, total=125.239]
Counter[flat='142', number='21968032', date=null, t1=34.960, t2=43.120, t3=50.962, total=129.042]
Counter[flat='47', number='21967923', date=null, t1=47.578, t2=24.954, t3=57.067, total=129.599]
Counter[flat='23', number='21967854', date=null, t1=55.536, t2=13.892, t3=60.394, total=129.822]
Counter[flat='34', number='21712954', date=null, t1=57.355, t2=24.395, t3=49.408, total=131.158]
Counter[flat='56', number='21968075', date=null, t1=37.865, t2=42.041, t3=54.117, total=134.023]
Counter[flat='113', number='21949380', date=null, t1=45.846, t2=42.828, t3=48.452, total=137.126]
Counter[flat='39', number='21666569', date=null, t1=55.215, t2=14.480, t3=67.497, total=137.192]
Counter[flat='130', number='21967952', date=null, t1=51.135, t2=28.940, t3=57.526, total=137.601]
Counter[flat='15', number='21666510', date=null, t1=42.151, t2=33.050, t3=66.258, total=141.459]
Counter[flat='80', number='21967506', date=null, t1=56.841, t2=40.381, t3=44.333, total=141.555]
Counter[flat='98', number='21967964', date=null, t1=47.693, t2=31.850, t3=63.182, total=142.725]
Counter[flat='137', number='21967213', date=null, t1=41.585, t2=42.800, t3=62.296, total=146.681]
Counter[flat='129', number='21967906', date=null, t1=49.176, t2=34.627, t3=67.596, total=151.399]
Counter[flat='118', number='21971416', date=null, t1=53.596, t2=37.999, t3=60.320, total=151.915]
