Counter[flat='Квартира №78', number='40628580', date=null, t1=0.000, t2=0.000, t3=0.000, total=0.000]
Counter[flat='Квартира №141', number='21967535', date=null, t1=0.000, t2=0.000, t3=0.000, total=0.000]
Counter[flat='Квартира №6', number='21712947', date=null, t1=0.000, t2=0.000, t3=0.000, total=0.000]
Counter[flat='Квартира №66', number='21968442', date=null, t1=0.000, t2=0.000, t3=0.000, total=0.000]
Counter[flat='Квартира №138', number='21967900', date=null, t1=0.000, t2=0.000, t3=0.000, total=0.000]
Counter[flat='Квартира №105', number='21971386', date=null, t1=0.000, t2=0.000, t3=0.000, total=0.000]
Counter[flat='Квартира №106', number='21967200', date=null, t1=0.000, t2=0.000, t3=0.000, total=0.000]
Counter[flat='Квартира №30', number='21667094', date=null, t1=0.015, t2=0.000, t3=0.000, total=0.015]
Counter[flat='Квартира №139', number='21967531', date=null, t1=0.020, t2=0.000, t3=0.000, total=0.020]
Counter[flat='Квартира №100', number='21967497', date=null, t1=0.023, t2=0.000, t3=0.004, total=0.027]
Counter[flat='Квартира №19', number='21967946', date=null, t1=0.000, t2=0.000, t3=0.260, total=0.260]
Counter[flat='Квартира №62', number='21971329', date=null, t1=0.164, t2=0.000, t3=0.575, total=0.739]
Counter[flat='Квартира №111', number='21949373', date=null, t1=0.824, t2=0.219, t3=2.097, total=3.140]
Counter[flat='Квартира №133', number='21967899', date=null, t1=0.943, t2=0.989, t3=1.304, total=3.236]
Counter[flat='Квартира №108', number='21968246', date=null, t1=0.320, t2=0.000, t3=3.233, total=3.553]
Counter[flat='Квартира №102', number='21968242', date=null, t1=8.228, t2=9.404, t3=10.565, total=28.197]
Counter[flat='Квартира №94', number='21967987', date=null, t1=8.479, t2=9.542, t3=10.336, total=28.357]
Counter[flat='Квартира №97', number='21967959', date=null, t1=12.227, t2=12.314, t3=16.969, total=41.510]
Counter[flat='Квартира №5', number='21712960', date=null, t1=12.863, t2=12.812, t3=17.412, total=43.087]
Counter[flat='Квартира №88', number='21967504', date=null, t1=13.844, t2=9.082, t3=23.177, total=46.103]
Counter[flat='Квартира №140', number='21967475', date=null, t1=15.900, t2=12.563, t3=22.855, total=51.318]
Counter[flat='Квартира №135', number='21967542', date=null, t1=17.107, t2=17.685, t3=21.335, total=56.127]
Counter[flat='Квартира №45', number='21666907', date=null, t1=16.698, t2=17.821, t3=21.981, total=56.500]
Counter[flat='Квартира №107', number='21971375', date=null, t1=15.714, t2=20.823, t3=21.044, total=57.581]
Counter[flat='Квартира №40', number='21666557', date=null, t1=16.295, t2=19.232, t3=23.174, total=58.701]
Counter[flat='Квартира №50', number='21666901', date=null, t1=17.223, t2=16.647, t3=27.338, total=61.208]
Counter[flat='Квартира №20', number='21968040', date=null, t1=17.746, t2=22.078, t3=23.578, total=63.402]
Counter[flat='Квартира №41', number='21666577', date=null, t1=25.008, t2=13.159, t3=26.458, total=64.625]
Counter[flat='Квартира №17', number='21968056', date=null, t1=20.030, t2=18.869, t3=26.419, total=65.318]
Counter[flat='Квартира №14', number='21967940', date=null, t1=16.820, t2=28.708, t3=20.337, total=65.865]
Counter[flat='Квартира №99', number='21968207', date=null, t1=17.214, t2=16.674, t3=33.746, total=67.634]
Counter[flat='Квартира №83', number='21968203', date=null, t1=17.362, t2=21.661, t3=30.058, total=69.081]
Counter[flat='Квартира №91', number='21968076', date=null, t1=21.255, t2=24.844, t3=25.157, total=71.256]
Counter[flat='Квартира №137', number='21967213', date=null, t1=19.009, t2=23.614, t3=29.177, total=71.800]
Counter[flat='Квартира №8', number='21967610', date=null, t1=26.139, t2=19.608, t3=28.766, total=74.513]
Counter[flat='Квартира №124', number='21949405', date=null, t1=22.509, t2=23.168, t3=29.280, total=74.957]
Counter[flat='Квартира №27', number='21666500', date=null, t1=32.174, t2=15.259, t3=29.576, total=77.009]
Counter[flat='Квартира №75', number='21968458', date=null, t1=24.034, t2=13.962, t3=39.034, total=77.030]
Counter[flat='Квартира №54', number='21666917', date=null, t1=24.359, t2=25.441, t3=33.666, total=83.466]
Counter[flat='Квартира №70', number='21967516', date=null, t1=20.634, t2=29.767, t3=33.806, total=84.207]
Counter[flat='Квартира №26', number='21666497', date=null, t1=27.309, t2=24.500, t3=32.871, total=84.680]
Counter[flat='Квартира №110', number='21949389', date=null, t1=27.548, t2=16.067, t3=45.957, total=89.572]
Counter[flat='Квартира №65', number='21968139', date=null, t1=31.500, t2=21.099, t3=37.707, total=90.306]
Counter[flat='Квартира №35', number='21948913', date=null, t1=20.873, t2=38.405, t3=31.541, total=90.819]
Counter[flat='Квартира №56', number='21968075', date=null, t1=24.232, t2=27.083, t3=42.449, total=93.764]
Counter[flat='Квартира №51', number='21666920', date=null, t1=38.480, t2=23.382, t3=36.022, total=97.884]
Counter[flat='Квартира №53', number='21666929', date=null, t1=21.306, t2=36.457, t3=40.363, total=98.126]
Counter[flat='Квартира №24', number='21968031', date=null, t1=33.570, t2=27.280, t3=39.131, total=99.981]
Counter[flat='Квартира №80', number='21967506', date=null, t1=38.095, t2=30.444, t3=33.768, total=102.307]
Counter[flat='Квартира №38', number='21666552', date=null, t1=31.254, t2=34.675, t3=36.428, total=102.357]
Counter[flat='Квартира №142', number='21968032', date=null, t1=34.313, t2=23.892, t3=44.963, total=103.168]
Counter[flat='Квартира №3', number='21967585', date=null, t1=42.074, t2=24.395, t3=38.850, total=105.319]
Counter[flat='Квартира №103', number='21971417', date=null, t1=30.722, t2=23.309, t3=51.606, total=105.637]
Counter[flat='Квартира №143', number='21967509', date=null, t1=28.509, t2=33.917, t3=44.267, total=106.693]
Counter[flat='Квартира №136', number='21967551', date=null, t1=33.523, t2=32.502, t3=40.755, total=106.780]
Counter[flat='Квартира №71', number='21967505', date=null, t1=33.279, t2=26.611, t3=48.054, total=107.944]
Counter[flat='Квартира №11', number='21949329', date=null, t1=26.306, t2=35.334, t3=49.763, total=111.403]
Counter[flat='Квартира №86', number='21967885', date=null, t1=34.109, t2=33.159, t3=45.788, total=113.056]
Counter[flat='Квартира №101', number='21967802', date=null, t1=34.120, t2=44.694, t3=36.273, total=115.087]
Counter[flat='Квартира №129', number='21967906', date=null, t1=43.866, t2=30.670, t3=45.174, total=119.710]
Counter[flat='Квартира №89', number='21967810', date=null, t1=46.413, t2=31.673, t3=46.364, total=124.450]
Counter[flat='Квартира №23', number='21967854', date=null, t1=50.225, t2=17.093, t3=59.790, total=127.108]
Counter[flat='Квартира №116', number='21968082', date=null, t1=37.682, t2=29.805, t3=59.706, total=127.193]
Counter[flat='Квартира №22', number='21968052', date=null, t1=58.992, t2=22.510, t3=49.430, total=130.932]
