Counter[flat='Квартира №40', number='21666557', date=null, t1=0.000, t2=0.000, t3=0.000, total=0.000]
Counter[flat='Квартира №6', number='21712947', date=null, t1=0.000, t2=0.000, t3=0.000, total=0.000]
Counter[flat='Квартира №66', number='21968442', date=null, t1=0.000, t2=0.000, t3=0.000, total=0.000]
Counter[flat='Квартира №139', number='21967531', date=null, t1=0.007, t2=0.000, t3=0.000, total=0.007]
Counter[flat='Квартира №59', number='21968016', date=null, t1=0.014, t2=0.018, t3=0.025, total=0.057]
Counter[flat='Квартира №106', number='21967200', date=null, t1=0.002, t2=0.000, t3=0.085, total=0.087]
Counter[flat='Квартира №19', number='21967946', date=null, t1=0.091, t2=0.135, t3=0.152, total=0.378]
Counter[flat='Квартира №97', number='21967959', date=null, t1=3.814, t2=1.404, t3=4.392, total=9.610]
Counter[flat='Квартира №28', number='21666499', date=null, t1=6.465, t2=6.278, t3=13.362, total=26.105]
Counter[flat='Квартира №102', number='21968242', date=null, t1=7.992, t2=9.150, t3=10.260, total=27.402]
Counter[flat='Квартира №92', number='21967967', date=null, t1=7.987, t2=9.028, t3=13.923, total=30.938]
Counter[flat='Квартира №36', number='21712963', date=null, t1=10.431, t2=11.929, t3=13.505, total=35.865]
Counter[flat='Квартира №5', number='21712960', date=null, t1=11.221, t2=13.589, t3=14.306, total=39.116]
Counter[flat='Квартира №27', number='21666500', date=null, t1=12.016, t2=14.136, t3=15.521, total=41.673]
Counter[flat='Квартира №8', number='21967610', date=null, t1=11.590, t2=12.683, t3=17.416, total=41.689]
Counter[flat='Квартира №100', number='21967497', date=null, t1=12.286, t2=14.012, t3=15.727, total=42.025]
Counter[flat='Квартира №108', number='21968246', date=null, t1=8.504, t2=0.000, t3=33.786, total=42.290]
Counter[flat='Квартира №84', number='21967477', date=null, t1=12.990, t2=14.901, t3=16.019, total=43.910]
Counter[flat='Квартира №63', number='21968441', date=null, t1=11.738, t2=17.159, t3=16.239, total=45.136]
Counter[flat='Квартира №11', number='21949329', date=null, t1=12.592, t2=14.385, t3=18.529, total=45.506]
Counter[flat='Квартира №51', number='21666920', date=null, t1=18.539, t2=13.795, t3=19.312, total=51.646]
Counter[flat='Квартира №107', number='21971375', date=null, t1=14.748, t2=18.938, t3=19.159, total=52.845]
Counter[flat='Квартира №73', number='21967479', date=null, t1=16.284, t2=15.917, t3=22.036, total=54.237]
Counter[flat='Квартира №65', number='21968139', date=null, t1=17.021, t2=16.608, t3=20.643, total=54.272]
Counter[flat='Квартира №45', number='21666907', date=null, t1=12.717, t2=20.369, t3=23.302, total=56.388]
Counter[flat='Квартира №99', number='21968207', date=null, t1=14.640, t2=22.821, t3=20.032, total=57.493]
